Id,Label,Degree,Weighted Degree,Eccentricity,Closeness Centrality,Betweenness Centrality,Authority,Hub,Modularity Class,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
War on Terror,War on Terror,43,70.0,4.0,2.2963709677419355,1715.174969545239,0.0076936525,0.0076936525,1,0.006697443311285174,0,0.24363233665559247,220,0.35768311934489844
Terrorism,Terrorism,114,279.0,4.0,2.006048387096774,15493.011926356141,0.020108411,0.020108411,1,0.018908649048159684,0,0.08802980903586399,567,0.6699533290262328
Islam,Islam,173,457.0,3.0,1.7580645161290323,28158.9431755568,0.0304249,0.0304249,1,0.028725692538466123,0,0.06271004167226778,933,1.0
Politics,Politics,41,72.0,4.0,2.3326612903225805,1445.281332762311,0.0073439414,0.0073439414,1,0.006573007098822266,0,0.25121951219512195,206,0.3468105285042782
Muslims Against Terrorism,Muslims Against Terrorism,8,23.0,4.0,2.4596774193548385,5.519977065265407,0.0015737017,0.0015737017,1,0.001416145974193319,0,0.8571428571428571,24,0.16261148242571546
Disability and Disabilities,Disability and Disabilities,50,68.0,4.0,2.3225806451612905,9384.802112644387,0.008917643,0.008917643,3,0.01072310795826729,0,0.09714285714285714,119,0.18284943463926737
Nigeria,Nigeria,14,15.0,4.0,2.4536290322580645,3092.27939265101,0.0026228363,0.0026228363,3,0.003016691148267326,0,0.31868131868131866,29,0.09589226031543746
People,People,23,28.0,4.0,2.3971774193548385,1188.8378853097113,0.0041965377,0.0041965377,3,0.004008218410336026,0,0.31620553359683795,80,0.17035911145308844
Life,Life,12,17.0,4.0,2.6774193548387095,592.164847544697,0.0022731246,0.0022731246,3,0.002388518500805418,0,0.3484848484848485,23,0.06985534329578563
Accessibility,Accessibility,8,10.0,5.0,3.1451612903225805,42.17190173779046,0.0015737017,0.0015737017,3,0.0020953293122286916,0,0.5,14,0.02094075551649567
Game of Thrones (TV series),Game of Thrones (TV series),2,2.0,5.0,3.318548387096774,0.0,5.245672E-4,5.245672E-4,3,7.072783821180816E-4,0,1.0,1,0.008866018342018752
Africa,Africa,6,7.0,5.0,3.441532258064516,0.0,0.0012239902,0.0012239902,3,0.001671443137413972,0,1.0,15,0.0077954041047468125
Indian Minorities,Indian Minorities,3,3.0,5.0,3.028225806451613,0.0,6.9942296E-4,6.9942296E-4,2,8.030345196550396E-4,0,1.0,3,0.025862496953339503
Indian Culture And Heritage,Indian Culture And Heritage,7,8.0,4.0,2.590725806451613,167.74520806510648,0.0013988459,0.0013988459,2,0.0014672448966038265,0,0.6190476190476191,13,0.08299188751276423
India,India,62,103.0,4.0,2.245967741935484,4286.360004554729,0.011015912,0.011015912,2,0.010251753238217004,0,0.16922263352723427,320,0.42769376488955935
Everyday Life,Everyday Life,2,2.0,5.0,3.245967741935484,0.0,5.245672E-4,5.245672E-4,3,6.53577950102398E-4,0,1.0,1,0.010522922828611466
Standard of Living,Standard of Living,6,6.0,5.0,3.441532258064516,0.0,0.0012239902,0.0012239902,3,0.001671443137413972,0,1.0,15,0.007795404104746812
War on Poverty,War on Poverty,6,6.0,5.0,3.441532258064516,0.0,0.0012239902,0.0012239902,3,0.001671443137413972,0,1.0,15,0.007795404104746812
Third World,Third World,6,6.0,5.0,3.441532258064516,0.0,0.0012239902,0.0012239902,3,0.001671443137413972,0,1.0,15,0.007795404104746812
Quality of Life,Quality of Life,6,6.0,5.0,3.441532258064516,0.0,0.0012239902,0.0012239902,3,0.001671443137413972,0,1.0,15,0.007795404104746812
Poverty,Poverty,6,6.0,5.0,3.441532258064516,0.0,0.0012239902,0.0012239902,3,0.001671443137413972,0,1.0,15,0.007795404104746812
Men,Men,4,4.0,5.0,3.092741935483871,0.0,8.742787E-4,8.742787E-4,3,9.452416210289874E-4,0,1.0,6,0.02001177711510622
Celebrities,Celebrities,4,4.0,5.0,3.092741935483871,0.0,8.742787E-4,8.742787E-4,3,9.452416210289874E-4,0,1.0,6,0.020011777115106225
Psychology,Psychology,18,24.0,4.0,2.7278225806451615,510.20158283649664,0.003322259,0.003322259,3,0.0032101857254007763,0,0.37254901960784315,57,0.08736593966145871
Human Behavior,Human Behavior,37,52.0,4.0,2.213709677419355,5753.556035049364,0.006644518,0.006644518,3,0.006219504671696927,0,0.2087087087087087,139,0.23161552117780046
Americans with Disabilities Act of 1990 (ADA),Americans with Disabilities Act of 1990 (ADA),8,9.0,5.0,3.1350806451612905,25.121449599652436,0.0015737017,0.0015737017,3,0.0018197436734690335,0,0.5714285714285714,16,0.023624069340717663
Wheelchairs,Wheelchairs,8,9.0,5.0,3.1451612903225805,41.17190173779046,0.0015737017,0.0015737017,3,0.0020198023397120513,0,0.5714285714285714,16,0.021170749714877864
Countries,Countries,21,26.0,4.0,2.4495967741935485,1389.156856763343,0.0038468263,0.0038468263,3,0.003862082091091806,0,0.3,63,0.18303302874592456
What Does It Feel Like to X?,What Does It Feel Like to X?,9,11.0,4.0,2.9193548387096775,244.96683753872446,0.0017485574,0.0017485574,3,0.0019560734223322365,0,0.4166666666666667,15,0.036066905451733106
Deafness (physiological condition),Deafness (physiological condition),10,12.0,5.0,3.127016129032258,421.9574708559637,0.0019234131,0.0019234131,4,0.002498834106502635,0,0.4,18,0.024682966764482284
Blindness,Blindness,6,8.0,5.0,3.1431451612903225,17.392634862176312,0.0012239902,0.0012239902,4,0.0014490890363303163,0,0.8,12,0.02095266205213388
Social Psychology,Social Psychology,16,18.0,4.0,2.381048387096774,808.185104736636,0.0029725477,0.0029725477,1,0.0026859188441767127,0,0.5333333333333333,64,0.21571357786564788
Emotions,Emotions,3,3.0,4.0,3.0141129032258065,0.0,6.9942296E-4,6.9942296E-4,3,7.916231551225836E-4,0,1.0,3,0.022880450672939815
Psychology of Everyday Life,Psychology of Everyday Life,50,78.0,4.0,2.181451612903226,5273.285846944445,0.008917643,0.008917643,3,0.008121190043183098,0,0.19673469387755102,241,0.3388532397624939
Medicine and Healthcare,Medicine and Healthcare,21,25.0,4.0,2.6471774193548385,2035.2349113286868,0.0038468263,0.0038468263,3,0.0035126530556240957,0,0.4142857142857143,87,0.09892790682949675
Child Development,Child Development,4,4.0,5.0,3.127016129032258,0.0,8.742787E-4,8.742787E-4,3,9.514837840108041E-4,0,1.0,6,0.025986124451879093
Parents,Parents,10,11.0,4.0,2.530241935483871,113.77493991258648,0.0019234131,0.0019234131,3,0.001881333995552967,0,0.6888888888888889,31,0.13609753077576164
Children,Children,10,11.0,4.0,2.530241935483871,113.77493991258648,0.0019234131,0.0019234131,3,0.001881333995552967,0,0.6888888888888889,31,0.13609753077576167
Law,Law,30,50.0,4.0,2.377016129032258,1134.2372103910334,0.005420528,0.005420528,2,0.005200866143989218,0,0.2597701149425287,113,0.2437367741362026
International Relations,International Relations,34,60.0,4.0,2.2661290322580645,2256.1107967800313,0.006119951,0.006119951,1,0.005710997398534133,0,0.2638146167557932,148,0.2920122886623688
Muslims,Muslims,120,318.0,3.0,1.9012096774193548,13591.509137948262,0.021157544,0.021157544,1,0.019954773018837066,0,0.08711484593837535,622,0.7670807040602741
Marriage,Marriage,5,5.0,4.0,2.586693548387097,1.7708333333333333,0.0010491344,0.0010491344,1,0.0010572761100742525,0,0.9,9,0.11272742513112037
The Atlantic (magazine),The Atlantic (magazine),5,5.0,4.0,2.6129032258064515,0.0,0.0010491344,0.0010491344,1,0.001051636555753212,0,1.0,10,0.10671301956322475
Magazines,Magazines,5,5.0,4.0,2.6129032258064515,0.0,0.0010491344,0.0010491344,1,0.001051636555753212,0,1.0,10,0.10671301956322475
Islamic State of Iraq and Syria (ISIS),Islamic State of Iraq and Syria (ISIS),18,23.0,4.0,2.4838709677419355,265.0627849083049,0.003322259,0.003322259,1,0.003218688647131161,0,0.3790849673202614,58,0.18444139634955325
Religion,Religion,168,440.0,3.0,1.7762096774193548,25246.795286785487,0.029550621,0.029550621,1,0.02704367582032767,0,0.06672369546621043,936,0.9825255885588186
Burqas and Related Etiquette & Behavior,Burqas and Related Etiquette & Behavior,5,5.0,4.0,2.8911290322580645,0.0,0.0010491344,0.0010491344,5,0.0013890196440486584,0,1.0,10,0.0328047280062291
Islamic Culture,Islamic Culture,5,5.0,4.0,2.8911290322580645,0.0,0.0010491344,0.0010491344,5,0.0013890196440486584,0,1.0,10,0.0328047280062291
Muslim Women,Muslim Women,5,5.0,4.0,2.8911290322580645,0.0,0.0010491344,0.0010491344,5,0.0013890196440486584,0,1.0,10,0.0328047280062291
Hijab,Hijab,5,5.0,4.0,2.8911290322580645,0.0,0.0010491344,0.0010491344,5,0.0013890196440486584,0,1.0,10,0.0328047280062291
What Should Everyone Know About X?,What Should Everyone Know About X?,5,5.0,4.0,2.8911290322580645,0.0,0.0010491344,0.0010491344,5,0.0013890196440486584,0,1.0,10,0.0328047280062291
Sunni Islam,Sunni Islam,24,41.0,4.0,2.379032258064516,352.157068155799,0.0043713935,0.0043713935,1,0.003776071791010713,0,0.41304347826086957,114,0.2716497228770789
Shia Islam,Shia Islam,37,65.0,4.0,2.286290322580645,1103.4321885202253,0.006644518,0.006644518,1,0.005753287441422232,0,0.29429429429429427,196,0.34431583092599616
Military History and Wars,Military History and Wars,31,38.0,4.0,2.346774193548387,1523.9313466784283,0.0055953837,0.0055953837,0,0.00480049834741332,0,0.33763440860215055,157,0.287398287978268
Islamic Corporate Governance,Islamic Corporate Governance,6,6.0,4.0,2.6451612903225805,0.0,0.0012239902,0.0012239902,2,0.001178796940884279,0,1.0,15,0.07740072785251295
Islamic Government,Islamic Government,6,6.0,4.0,2.6451612903225805,0.0,0.0012239902,0.0012239902,2,0.0011787969408842789,0,1.0,15,0.07740072785251295
Government,Government,24,35.0,4.0,2.3911290322580645,1201.3587082144131,0.0043713935,0.0043713935,2,0.004221172904286396,0,0.3188405797101449,88,0.22066465553082118
History,History,26,32.0,4.0,2.379032258064516,763.1453886690066,0.004721105,0.004721105,6,0.004297704314830979,0,0.38461538461538464,125,0.26560276953948986
Interfaith Marriage and Relationships,Interfaith Marriage and Relationships,9,9.0,4.0,2.6108870967741935,0.0,0.0017485574,0.0017485574,1,0.00159331434518605,0,1.0,36,0.128749174753408
Pork,Pork,16,20.0,4.0,2.5443548387096775,17.90788498713028,0.0029725477,0.0029725477,1,0.002561425417329643,0,0.7083333333333334,85,0.1875271240046552
Husbands,Husbands,9,9.0,4.0,2.6108870967741935,0.0,0.0017485574,0.0017485574,1,0.00159331434518605,0,1.0,36,0.128749174753408
Marriage Advice,Marriage Advice,9,9.0,4.0,2.6108870967741935,0.0,0.0017485574,0.0017485574,1,0.00159331434518605,0,1.0,36,0.12874917475340797
Saudi Arabia,Saudi Arabia,11,12.0,4.0,2.6068548387096775,5.073464912280701,0.0020982688,0.0020982688,1,0.0019088392845008804,0,0.7636363636363637,42,0.13918332682850013
Eating,Eating,9,9.0,4.0,2.6108870967741935,0.0,0.0017485574,0.0017485574,1,0.00159331434518605,0,1.0,36,0.12874917475340797
Food,Food,19,23.0,4.0,2.5,179.05390238402597,0.0034971149,0.0034971149,1,0.0030801450793162357,0,0.5672514619883041,97,0.20978855242513209
Religious Studies,Religious Studies,3,3.0,4.0,2.625,0.0,6.9942296E-4,6.9942296E-4,1,7.210032979459102E-4,0,1.0,3,0.09638059147339537
Islam in Indonesia,Islam in Indonesia,2,2.0,6.0,3.911290322580645,0.0,5.245672E-4,5.245672E-4,0,8.576799220932105E-4,0,1.0,1,0.0030066263200452165
Indonesia,Indonesia,2,2.0,6.0,3.911290322580645,0.0,5.245672E-4,5.245672E-4,0,8.576799220932105E-4,0,1.0,1,0.0030066263200452165
Movies,Movies,13,14.0,5.0,2.9153225806451615,1603.2070456998931,0.0024479805,0.0024479805,0,0.0029217704502080394,0,0.2948717948717949,23,0.05253867080771359
Judaism,Judaism,24,38.0,4.0,2.336693548387097,233.28359643768593,0.0043713935,0.0043713935,1,0.0037034528157682987,0,0.5108695652173914,141,0.28758527521839056
Conversion to Islam,Conversion to Islam,9,9.0,4.0,2.4879032258064515,0.0,0.0017485574,0.0017485574,1,0.0015480069080638999,0,1.0,36,0.1639791294730066
Religious Terrorism,Religious Terrorism,21,41.0,4.0,2.4576612903225805,179.94298289828157,0.0038468263,0.0038468263,1,0.0034322173457041966,0,0.45714285714285713,96,0.22261330599644655
Religious Conversion,Religious Conversion,22,27.0,4.0,2.370967741935484,206.68800217181672,0.0040216823,0.0040216823,1,0.0034685113135883706,0,0.48917748917748916,113,0.2615702595223924
Belief and Beliefs,Belief and Beliefs,17,17.0,3.0,2.2943548387096775,1088.003072176203,0.0031474035,0.0031474035,8,0.0027663847224263663,0,0.5367647058823529,73,0.20654103829673243
Fear,Fear,5,5.0,4.0,2.5725806451612905,0.0,0.0010491344,0.0010491344,0,0.001006280554750474,0,1.0,10,0.09506722424365256
Europe,Europe,11,11.0,4.0,2.443548387096774,93.43468141153966,0.0020982688,0.0020982688,0,0.0019078982169405154,0,0.6545454545454545,36,0.14667967006848615
The United States of America,The United States of America,23,27.0,4.0,2.370967741935484,601.8721703544256,0.0041965377,0.0041965377,0,0.0038221449842791204,0,0.383399209486166,97,0.22284720383248457
Terrorist Attacks,Terrorist Attacks,8,10.0,4.0,2.5766129032258065,8.96388888888889,0.0015737017,0.0015737017,0,0.0015178137755846826,0,0.8571428571428571,24,0.10708215305540143
Experiences in Life,Experiences in Life,3,3.0,4.0,2.625,0.0,6.9942296E-4,6.9942296E-4,1,7.210032979459102E-4,0,1.0,3,0.09638059147339537
Specific Terrorists,Specific Terrorists,10,15.0,4.0,2.5100806451612905,7.435356008197899,0.0019234131,0.0019234131,1,0.0017134860164716417,0,0.9333333333333333,42,0.15752499469772327
Misunderstandings,Misunderstandings,5,5.0,4.0,2.5201612903225805,0.0,0.0010491344,0.0010491344,1,0.0010054447295690136,0,1.0,10,0.1281636485062145
The Quran,The Quran,21,36.0,4.0,2.443548387096774,144.02996927524882,0.0038468263,0.0038468263,1,0.003546886448875277,0,0.4,84,0.23258975484814715
Islam and Terrorism in 2015,Islam and Terrorism in 2015,6,6.0,4.0,2.5161290322580645,0.0,0.0012239902,0.0012239902,1,0.0011573271707633961,0,1.0,15,0.13719088514974895
Government Leaders and Politicians,Government Leaders and Politicians,7,8.0,4.0,2.506048387096774,2.0106566074308008,0.0013988459,0.0013988459,1,0.0013114864517640456,0,0.9047619047619048,19,0.14475024899074213
Christians,Christians,14,17.0,4.0,2.433467741935484,18.35329116941569,0.0026228363,0.0026228363,1,0.0022191071034802943,0,0.7912087912087912,72,0.21586765429488555
Christianity,Christianity,48,77.0,4.0,2.2600806451612905,1094.0208074696764,0.008567931,0.008567931,1,0.007267804065754455,0,0.26063829787234044,294,0.42553215932717614
Blame,Blame,11,17.0,4.0,2.4375,13.069905520542608,0.0020982688,0.0020982688,1,0.001878604897232546,0,0.7818181818181819,43,0.17779462015930353
Michael Jackson,Michael Jackson,6,6.0,4.0,2.723790322580645,0.0,0.0012239902,0.0012239902,1,0.0013480663205712692,0,1.0,15,0.07302738290231449
Pop Music,Pop Music,6,6.0,4.0,2.723790322580645,0.0,0.0012239902,0.0012239902,1,0.0013480663205712692,0,1.0,15,0.07302738290231449
Musicians,Musicians,6,6.0,4.0,2.723790322580645,0.0,0.0012239902,0.0012239902,1,0.0013480663205712692,0,1.0,15,0.07302738290231449
Names and Naming,Names and Naming,6,6.0,4.0,2.723790322580645,0.0,0.0012239902,0.0012239902,1,0.0013480663205712692,0,1.0,15,0.07302738290231449
Music,Music,6,6.0,4.0,2.723790322580645,0.0,0.0012239902,0.0012239902,1,0.0013480663205712692,0,1.0,15,0.07302738290231449
Hypothetical Scenarios,Hypothetical Scenarios,28,38.0,3.0,2.252016129032258,4667.22921830923,0.0050708167,0.0050708167,0,0.004902687978184046,0,0.1984126984126984,75,0.17315237605549838
Peshawar School Assault (December 2014),Peshawar School Assault (December 2014),3,3.0,4.0,2.6048387096774195,0.0,6.9942296E-4,6.9942296E-4,1,7.249687496940487E-4,0,1.0,3,0.06815496420653767
Pakistan,Pakistan,32,52.0,4.0,2.4193548387096775,1033.979670661356,0.0057702395,0.0057702395,1,0.005317042855269554,0,0.2903225806451613,144,0.26196533217817003
Nazism,Nazism,9,9.0,4.0,2.5524193548387095,0.0,0.0017485574,0.0017485574,1,0.0015369872975342425,0,1.0,36,0.14048022943975175
Indian Muslims,Indian Muslims,11,13.0,4.0,2.5423387096774195,1.2152788388082505,0.0020982688,0.0020982688,1,0.001808192131138357,0,0.8909090909090909,49,0.16101375856427205
World War II,World War II,9,9.0,4.0,2.5524193548387095,0.0,0.0017485574,0.0017485574,1,0.0015369872975342425,0,1.0,36,0.14048022943975177
Women in Islam,Women in Islam,2,2.0,4.0,2.649193548387097,0.0,5.245672E-4,5.245672E-4,1,5.796859066890198E-4,0,1.0,1,0.0696340449537595
History of Islam,History of Islam,4,4.0,4.0,2.6713709677419355,0.0,8.742787E-4,8.742787E-4,6,9.394745020291416E-4,0,1.0,6,0.07529828943716078
Chinese Ethnicity and People,Chinese Ethnicity and People,6,9.0,4.0,2.6673387096774195,0.5,0.0012239902,0.0012239902,6,0.0012975049742888056,0,0.8666666666666667,13,0.08271171756883393
China,China,47,72.0,3.0,2.2076612903225805,8062.951732348914,0.008393075,0.008393075,6,0.009471882232212743,0,0.13691026827012026,148,0.2754432577495495
National Flag,National Flag,2,2.0,4.0,3.2036290322580645,0.0,5.245672E-4,5.245672E-4,6,6.610409690526705E-4,0,1.0,1,0.01491428774783991
Taiwan,Taiwan,24,38.0,4.0,2.471774193548387,1706.2616068070374,0.0043713935,0.0043713935,6,0.005297167429350067,0,0.18115942028985507,50,0.11385436598482897
Textbooks,Textbooks,4,4.0,4.0,3.1451612903225805,0.0,8.742787E-4,8.742787E-4,6,0.0010180059785288575,0,1.0,6,0.025376873538903163
Hong Kong,Hong Kong,4,4.0,4.0,3.1451612903225805,0.0,8.742787E-4,8.742787E-4,6,0.0010180059785288575,0,1.0,6,0.025376873538903163
Taiwanese Americans,Taiwanese Americans,5,5.0,4.0,3.1975806451612905,0.0,0.0010491344,0.0010491344,6,0.0013198241624798527,0,1.0,10,0.01857075287976346
Cross-Strait relations (China),Cross-Strait relations (China),7,11.0,4.0,3.1391129032258065,12.318150556601056,0.0013988459,0.0013988459,6,0.0017224410882890893,0,0.6666666666666666,14,0.02839098948746226
Communist Party of China,Communist Party of China,5,5.0,4.0,3.1975806451612905,0.0,0.0010491344,0.0010491344,6,0.0013198241624798527,0,1.0,10,0.01857075287976346
Communism,Communism,5,5.0,4.0,3.1975806451612905,0.0,0.0010491344,0.0010491344,6,0.0013198241624798527,0,1.0,10,0.01857075287976346
Psychotherapy,Psychotherapy,7,7.0,4.0,3.0705645161290325,1.1625,0.0013988459,0.0013988459,3,0.00136612711030717,0,0.9523809523809523,20,0.04115518050282832
Psychiatry,Psychiatry,20,29.0,4.0,2.836693548387097,248.1951862942262,0.0036719707,0.0036719707,3,0.0033655039747661486,0,0.5368421052631579,102,0.08910299458984494
Chinese Culture,Chinese Culture,15,19.0,4.0,2.5846774193548385,277.07640753438955,0.0027976918,0.0027976918,6,0.0027523476996211254,0,0.38095238095238093,40,0.12537434505102205
Mental Illness,Mental Illness,27,44.0,4.0,2.344758064516129,2366.6230303577877,0.004895961,0.004895961,3,0.004643773731234335,0,0.358974358974359,126,0.18772558218415147
Mental Health,Mental Health,20,31.0,4.0,2.836693548387097,248.1951862942262,0.0036719707,0.0036719707,3,0.0033655039747661486,0,0.5368421052631579,102,0.08910299458984494
Schizophrenia Treatment,Schizophrenia Treatment,9,10.0,4.0,3.088709677419355,33.11776418058506,0.0017485574,0.0017485574,3,0.0017126850022471944,0,0.8888888888888888,32,0.038927134740543066
Schizophrenia,Schizophrenia,36,52.0,4.0,2.3205645161290325,6253.84400480752,0.0064696623,0.0064696623,3,0.00648495906887259,0,0.23333333333333334,147,0.19741445884167486
