Id,Label,Degree,Weighted Degree,Eccentricity,Closeness Centrality,Betweenness Centrality,Authority,Hub,Modularity Class,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
Nationality,Nationality,3,3.0,4.0,3.2016129032258065,0.0,6.9942296E-4,6.9942296E-4,6,8.704707353724061E-4,0,1.0,3,0.016366542260719617
Liu Xiaobo,Liu Xiaobo,4,4.0,4.0,3.1955645161290325,0.0,8.742787E-4,8.742787E-4,6,0.0011269210493583491,0,1.0,6,0.01705839761953688
2010 Nobel Prizes,2010 Nobel Prizes,4,4.0,4.0,3.1955645161290325,0.0,8.742787E-4,8.742787E-4,6,0.0011269210493583491,0,1.0,6,0.01705839761953688
Human Rights,Human Rights,5,5.0,4.0,3.1754032258064515,23.512666921964303,0.0010491344,0.0010491344,6,0.001328971620668415,0,0.6,6,0.01938964286661387
Indigenous People,Indigenous People,2,2.0,4.0,3.2036290322580645,0.0,5.245672E-4,5.245672E-4,6,7.361856906662795E-4,0,1.0,1,0.011313667388910627
History of China,History of China,4,5.0,4.0,3.1995967741935485,1.0,8.742787E-4,8.742787E-4,6,0.001236179061555359,0,0.6666666666666666,4,0.016641225344350027
Chiang Kai-shek,Chiang Kai-shek,3,3.0,4.0,3.2016129032258065,0.0,6.9942296E-4,6.9942296E-4,6,9.240014683357628E-4,0,1.0,3,0.015919638844481537
Tolerance,Tolerance,3,3.0,4.0,2.625,0.0,6.9942296E-4,6.9942296E-4,1,7.210032979459102E-4,0,1.0,3,0.09638059147339537
Singapore,Singapore,3,3.0,4.0,3.096774193548387,0.0,6.9942296E-4,6.9942296E-4,6,8.037985287194439E-4,0,1.0,3,0.025220170984506022
Warfare,Warfare,34,38.0,4.0,2.3044354838709675,2697.086462462681,0.006119951,0.006119951,0,0.005460817872222776,0,0.2727272727272727,153,0.2179409804100646
Pinyin,Pinyin,3,3.0,4.0,3.2016129032258065,0.0,6.9942296E-4,6.9942296E-4,6,9.227087967507744E-4,0,1.0,3,0.015865676035394204
Chinese (language),Chinese (language),3,3.0,4.0,3.2016129032258065,0.0,6.9942296E-4,6.9942296E-4,6,9.227087967507744E-4,0,1.0,3,0.015865676035394204
Dispute Resolution,Dispute Resolution,2,2.0,4.0,2.8971774193548385,0.0,5.245672E-4,5.245672E-4,1,7.706112741678497E-4,0,1.0,1,0.028020665564477958
Organizations (corporate and non-profit),Organizations (corporate and non-profit),2,2.0,4.0,2.8971774193548385,0.0,5.245672E-4,5.245672E-4,1,7.706112741678497E-4,0,1.0,1,0.028020665564477958
China in 2015,China in 2015,5,5.0,4.0,2.6693548387096775,0.0,0.0010491344,0.0010491344,6,0.0010954491034537131,0,1.0,10,0.08000147069888948
Shi'a-Sunni Relations,Shi'a-Sunni Relations,9,9.0,4.0,2.6370967741935485,67.86969213025489,0.0017485574,0.0017485574,1,0.0016161093554414917,0,0.5833333333333334,21,0.08980819847727457
Relationship Advice,Relationship Advice,11,11.0,4.0,2.5745967741935485,177.47400798359857,0.0020982688,0.0020982688,3,0.0020512031301541016,0,0.6,33,0.08905580929410356
Interpersonal Interaction,Interpersonal Interaction,39,53.0,4.0,2.1713709677419355,4360.512301168068,0.0069942297,0.0069942297,3,0.006523401716831908,0,0.23616734143049933,175,0.268238125085334
Peace,Peace,14,20.0,4.0,2.4838709677419355,19.186343207616027,0.0026228363,0.0026228363,1,0.0022735468057254256,0,0.6923076923076923,63,0.19669421393632144
Indian Ethnicity and People,Indian Ethnicity and People,26,34.0,4.0,2.403225806451613,1146.8462237932881,0.004721105,0.004721105,2,0.004403889086837437,0,0.3446153846153846,112,0.2560588840083276
Politics of Islam,Politics of Islam,3,3.0,5.0,3.2681451612903225,0.0,6.9942296E-4,6.9942296E-4,1,7.047920754208653E-4,0,1.0,3,0.02820453279038728
Iran,Iran,20,24.0,4.0,2.4778225806451615,333.5153610782045,0.0036719707,0.0036719707,1,0.0032311030815333408,0,0.5157894736842106,98,0.19886405568614696
Friendship,Friendship,13,21.0,5.0,3.0705645161290325,342.48243208612416,0.0024479805,0.0024479805,3,0.00268701784075138,0,0.4230769230769231,33,0.04002138413356237
Religious Persecution,Religious Persecution,5,5.0,5.0,3.1431451612903225,0.0,0.0010491344,0.0010491344,1,0.001019893937524432,0,1.0,10,0.03374677828694676
Survival,Survival,10,10.0,4.0,2.875,275.1431720911101,0.0019234131,0.0019234131,1,0.0018251968025629352,0,0.4444444444444444,20,0.05049168499823618
Wealth,Wealth,4,4.0,4.0,2.6169354838709675,0.0,8.742787E-4,8.742787E-4,1,8.531028295153912E-4,0,1.0,6,0.10825961579379334
Allergies,Allergies,10,11.0,4.0,2.875,85.25027420314116,0.0019234131,0.0019234131,3,0.0019976353823480644,0,0.6666666666666666,30,0.04339333351182796
Making Friends,Making Friends,18,23.0,4.0,2.881048387096774,731.5358477925353,0.003322259,0.003322259,3,0.0033683409788183498,0,0.39869281045751637,61,0.06439996261225621
Cats (pets),Cats (pets),7,7.0,4.0,2.965725806451613,0.0,0.0013988459,0.0013988459,3,0.001404434898543114,0,1.0,21,0.03393378207936637
Pets,Pets,7,7.0,4.0,2.965725806451613,0.0,0.0013988459,0.0013988459,3,0.0014044348985431142,0,1.0,21,0.03393378207936637
Dogs (pets),Dogs (pets),10,11.0,4.0,2.875,85.25027420314116,0.0019234131,0.0019234131,3,0.0019976353823480644,0,0.6666666666666666,30,0.04339333351182796
Philosophy of Everyday Life,Philosophy of Everyday Life,15,15.0,4.0,2.497983870967742,641.1754884565975,0.0027976918,0.0027976918,7,0.0026435310899566252,0,0.41904761904761906,44,0.11672978891624788
Moharram,Moharram,12,12.0,4.0,2.5846774193548385,0.0,0.0022731246,0.0022731246,1,0.001961753043193902,0,1.0,66,0.1448996336326008
"Baku, Azerbaijan","Baku, Azerbaijan",12,12.0,4.0,2.5846774193548385,0.0,0.0022731246,0.0022731246,1,0.001961753043193902,0,1.0,66,0.1448996336326008
Lebanon,Lebanon,12,12.0,4.0,2.5846774193548385,0.0,0.0022731246,0.0022731246,1,0.001961753043193902,0,1.0,66,0.1448996336326008
Yemen,Yemen,12,12.0,4.0,2.5846774193548385,0.0,0.0022731246,0.0022731246,1,0.001961753043193902,0,1.0,66,0.1448996336326008
Afghanistan,Afghanistan,12,12.0,4.0,2.5846774193548385,0.0,0.0022731246,0.0022731246,1,0.001961753043193902,0,1.0,66,0.1448996336326008
Syria,Syria,12,12.0,4.0,2.5846774193548385,0.0,0.0022731246,0.0022731246,1,0.001961753043193902,0,1.0,66,0.1448996336326008
Iraq,Iraq,15,16.0,4.0,2.504032258064516,56.57143786926319,0.0027976918,0.0027976918,1,0.002417279424398127,0,0.7714285714285715,81,0.1818267498026026
Human Psychology,Human Psychology,5,5.0,4.0,2.9516129032258065,0.0,0.0010491344,0.0010491344,3,0.001063158188974788,0,1.0,10,0.032797649833260806
Nonverbal Communication and Body Language,Nonverbal Communication and Body Language,5,5.0,4.0,2.9516129032258065,0.0,0.0010491344,0.0010491344,3,0.001063158188974788,0,1.0,10,0.032797649833260806
Bad Neighbors,Bad Neighbors,6,6.0,4.0,2.941532258064516,0.0,0.0012239902,0.0012239902,3,0.0011919126471610095,0,1.0,15,0.042440111345934554
Social Advice,Social Advice,27,39.0,4.0,2.8044354838709675,1500.1617302055813,0.004895961,0.004895961,3,0.004795003605848147,0,0.3190883190883191,112,0.09996753373908222
Life Advice,Life Advice,17,18.0,4.0,2.596774193548387,436.3421127975659,0.0031474035,0.0031474035,3,0.0031384176370899985,0,0.39705882352941174,54,0.09580944750354538
Spitefulness,Spitefulness,4,4.0,5.0,3.1471774193548385,0.0,8.742787E-4,8.742787E-4,3,9.785819211227727E-4,0,1.0,6,0.01744588677383133
Jealousy and Envy,Jealousy and Envy,4,4.0,5.0,3.1471774193548385,0.0,8.742787E-4,8.742787E-4,3,9.785819211227727E-4,0,1.0,6,0.01744588677383133
Denominations and Organized Religion,Denominations and Organized Religion,17,22.0,4.0,2.5100806451612905,54.002728550634586,0.0031474035,0.0031474035,1,0.0027721200763189957,0,0.5294117647058824,72,0.18847530829178033
Thinking,Thinking,6,6.0,4.0,2.600806451612903,0.0,0.0012239902,0.0012239902,1,0.0011321304983231484,0,1.0,15,0.1037780007534138
Native English Speaker,Native English Speaker,4,4.0,5.0,3.784274193548387,0.0,8.742787E-4,8.742787E-4,3,0.0010000682825340192,0,1.0,6,0.010239360333960886
Online Friendship,Online Friendship,4,4.0,5.0,3.784274193548387,0.0,8.742787E-4,8.742787E-4,3,0.0010000682825340192,0,1.0,6,0.010239360333960886
Junior,Junior,6,6.0,5.0,3.693548387096774,0.0,0.0012239902,0.0012239902,3,0.0013352295149407644,0,1.0,15,0.013946459592069912
Relationships and Dating of Young People,Relationships and Dating of Young People,6,6.0,5.0,3.693548387096774,0.0,0.0012239902,0.0012239902,3,0.0013352295149407644,0,1.0,15,0.013946459592069912
Love,Love,6,6.0,5.0,3.693548387096774,0.0,0.0012239902,0.0012239902,3,0.0013352295149407646,0,1.0,15,0.013946459592069912
Dating and Relationships,Dating and Relationships,17,18.0,5.0,3.0120967741935485,465.4812281764855,0.0031474035,0.0031474035,3,0.003382681325119925,0,0.375,51,0.049352673866817784
Best Friends,Best Friends,3,3.0,5.0,3.161290322580645,0.0,6.9942296E-4,6.9942296E-4,3,7.665109944830252E-4,0,1.0,3,0.01879795573611689
Handedness,Handedness,2,2.0,4.0,2.661290322580645,0.0,5.245672E-4,5.245672E-4,3,6.254213391198213E-4,0,1.0,1,0.04273227134608193
Human Physiology,Human Physiology,5,5.0,4.0,2.8528225806451615,0.0,0.0010491344,0.0010491344,3,0.0010766759287968773,0,1.0,10,0.04169210347532899
Public Transportation,Public Transportation,3,3.0,5.0,3.316532258064516,0.0,6.9942296E-4,6.9942296E-4,3,9.874148943466012E-4,0,1.0,3,0.00963986073100742
Civil Engineering,Civil Engineering,3,3.0,5.0,3.316532258064516,0.0,6.9942296E-4,6.9942296E-4,3,9.874148943466012E-4,0,1.0,3,0.009639860731007418
Pet Allergies,Pet Allergies,4,4.0,5.0,3.3044354838709675,0.0,8.742787E-4,8.742787E-4,3,0.0010176711025872507,0,1.0,6,0.013079344612265878
Sign Languages (visual communication),Sign Languages (visual communication),4,4.0,5.0,3.6048387096774195,0.0,8.742787E-4,8.742787E-4,4,0.0012956764314870752,0,1.0,6,0.00479914576994373
Hearing Loss,Hearing Loss,4,4.0,5.0,3.6048387096774195,0.0,8.742787E-4,8.742787E-4,4,0.0012956764314870752,0,1.0,6,0.004799145769943729
"Ear, Nose and Throat (ENT Medical Specialty)","Ear, Nose and Throat (ENT Medical Specialty)",4,4.0,5.0,3.6048387096774195,0.0,8.742787E-4,8.742787E-4,4,0.0012956764314870752,0,1.0,6,0.004799145769943729
Linguistics,Linguistics,9,9.0,4.0,2.717741935483871,1148.7937812882292,0.0017485574,0.0017485574,4,0.0024193088921141254,0,0.4444444444444444,16,0.04586014073525979
Disabilities and Relationships,Disabilities and Relationships,7,7.0,5.0,3.0524193548387095,0.0,0.0013988459,0.0013988459,3,0.0014625503881395003,0,1.0,21,0.03310537508631885
Physical Disabilities,Physical Disabilities,7,7.0,5.0,3.0524193548387095,0.0,0.0013988459,0.0013988459,3,0.0014625503881395005,0,1.0,21,0.03310537508631885
Dating Advice,Dating Advice,7,7.0,5.0,3.0524193548387095,0.0,0.0013988459,0.0013988459,3,0.0014625503881395005,0,1.0,21,0.03310537508631885
Visual Impairment,Visual Impairment,5,5.0,5.0,3.288306451612903,0.0,0.0010491344,0.0010491344,4,0.0012919977050691149,0,1.0,10,0.013739063716900408
Romance (love),Romance (love),5,5.0,5.0,3.288306451612903,0.0,0.0010491344,0.0010491344,4,0.001291997705069115,0,1.0,10,0.013739063716900408
Living In India,Living In India,3,3.0,5.0,3.028225806451613,0.0,6.9942296E-4,6.9942296E-4,3,8.720295885638544E-4,0,1.0,3,0.023917715669817634
Roads,Roads,3,3.0,5.0,3.028225806451613,0.0,6.9942296E-4,6.9942296E-4,3,8.720295885638544E-4,0,1.0,3,0.023917715669817634
Mutes,Mutes,3,3.0,5.0,3.316532258064516,0.0,6.9942296E-4,6.9942296E-4,3,0.00112030901446754,0,1.0,3,0.009091420569148256
Muteness,Muteness,3,3.0,5.0,3.316532258064516,0.0,6.9942296E-4,6.9942296E-4,3,0.00112030901446754,0,1.0,3,0.009091420569148256
Whistling,Whistling,3,3.0,5.0,3.316532258064516,0.0,6.9942296E-4,6.9942296E-4,3,0.00112030901446754,0,1.0,3,0.009091420569148256
Quora,Quora,1,1.0,5.0,3.3205645161290325,0.0,3.4971148E-4,3.4971148E-4,3,4.8432179690038803E-4,0,0.0,0,0.007585166589553962
Clubbing,Clubbing,4,4.0,5.0,3.314516129032258,0.0,8.742787E-4,8.742787E-4,3,0.0012177297688302684,0,1.0,6,0.010548365842230326
Clubs,Clubs,4,4.0,5.0,3.314516129032258,0.0,8.742787E-4,8.742787E-4,3,0.0012177297688302684,0,1.0,6,0.010548365842230326
Nightlife,Nightlife,4,4.0,5.0,3.314516129032258,0.0,8.742787E-4,8.742787E-4,3,0.0012177297688302684,0,1.0,6,0.010548365842230328
TODAY,TODAY,6,6.0,4.0,2.5766129032258065,0.0,0.0012239902,0.0012239902,1,0.0011913169359726345,0,1.0,15,0.10504496000921044
Islam and Terrorism,Islam and Terrorism,10,13.0,4.0,2.506048387096774,7.847824191632236,0.0019234131,0.0019234131,1,0.0018207813131442278,0,0.7555555555555555,34,0.15261257204497236
Comparisons,Comparisons,6,6.0,4.0,2.5766129032258065,0.0,0.0012239902,0.0012239902,1,0.0011913169359726347,0,1.0,15,0.10504496000921044
Charlie Hebdo (newspaper),Charlie Hebdo (newspaper),7,7.0,4.0,2.5161290322580645,0.0,0.0013988459,0.0013988459,1,0.0013334568180819349,0,1.0,21,0.13535809514612274
Attack on French Magazine Charlie Hebdo (January 2015),Attack on French Magazine Charlie Hebdo (January 2015),9,12.0,4.0,2.5120967741935485,1.2,0.0017485574,0.0017485574,1,0.0016418369356632034,0,0.8333333333333334,30,0.14766754569888607
France,France,7,7.0,4.0,2.5161290322580645,0.0,0.0013988459,0.0013988459,1,0.0013334568180819349,0,1.0,21,0.13535809514612274
Islamofascism,Islamofascism,9,15.0,4.0,2.5120967741935485,17.766761016761013,0.0017485574,0.0017485574,1,0.001723171671905782,0,0.6944444444444444,25,0.1426934308545089
Sociology,Sociology,6,6.0,4.0,2.463709677419355,0.0,0.0012239902,0.0012239902,1,0.001145079329915417,0,1.0,15,0.13861508873096817
Biological Warfare,Biological Warfare,7,7.0,4.0,2.846774193548387,0.0,0.0013988459,0.0013988459,0,0.0013297659905873824,0,1.0,21,0.06107529177226423
Ebola In The U.S. (Fall 2014),Ebola In The U.S. (Fall 2014),7,7.0,4.0,2.846774193548387,0.0,0.0013988459,0.0013988459,0,0.0013297659905873824,0,1.0,21,0.06107529177226423
Terrorists,Terrorists,12,14.0,4.0,2.558467741935484,158.0306326133605,0.0022731246,0.0022731246,0,0.002179560724803627,0,0.5151515151515151,34,0.10545695041179586
Ebola (disease),Ebola (disease),7,7.0,4.0,2.846774193548387,0.0,0.0013988459,0.0013988459,0,0.0013297659905873824,0,1.0,21,0.06107529177226423
Israel,Israel,8,8.0,4.0,2.471774193548387,0.0,0.0015737017,0.0015737017,1,0.0014267601607976454,0,1.0,28,0.17235835131907531
Hinduism,Hinduism,61,90.0,4.0,2.256048387096774,8087.661166402918,0.010841056,0.010841056,2,0.011806989298197203,0,0.11748633879781421,215,0.34956681367098175
Islamophobia,Islamophobia,9,9.0,4.0,2.600806451612903,0.0,0.0017485574,0.0017485574,1,0.001569940402192042,0,1.0,36,0.13454549922857933
Counter-Terrorism and Counter-Insurgency,Counter-Terrorism and Counter-Insurgency,17,18.0,4.0,2.469758064516129,167.93735408113852,0.0031474035,0.0031474035,1,0.0027985192894101575,0,0.5294117647058824,72,0.1982411578615211
Jihad,Jihad,9,9.0,4.0,2.600806451612903,0.0,0.0017485574,0.0017485574,1,0.001569940402192042,0,1.0,36,0.13454549922857933
Genies,Genies,2,2.0,4.0,2.754032258064516,0.0,5.245672E-4,5.245672E-4,1,7.702020003694949E-4,0,1.0,1,0.03670391328313651
Dimensions (Physics),Dimensions (Physics),2,2.0,4.0,2.754032258064516,0.0,5.245672E-4,5.245672E-4,1,7.702020003694949E-4,0,1.0,1,0.03670391328313651
Demographics,Demographics,4,4.0,4.0,2.721774193548387,0.0,8.742787E-4,8.742787E-4,1,8.499968617758044E-4,0,1.0,6,0.0830919122388355
Dietary Laws,Dietary Laws,11,11.0,4.0,2.5544354838709675,0.0,0.0020982688,0.0020982688,1,0.0018087489735981574,0,1.0,55,0.16514895021008605
Islamic Law,Islamic Law,21,27.0,4.0,2.5201612903225805,44.91369993883438,0.0038468263,0.0038468263,1,0.0032317839687636793,0,0.5619047619047619,118,0.23289028138799608
Anthropology,Anthropology,11,11.0,4.0,2.5544354838709675,0.0,0.0020982688,0.0020982688,1,0.0018087489735981574,0,1.0,55,0.16514895021008608
The Human Race and Condition,The Human Race and Condition,25,30.0,4.0,2.3548387096774195,2456.220332474106,0.0045462493,0.0045462493,8,0.0042172164802058215,0,0.35333333333333333,106,0.21566518050065545
Terrorism in India,Terrorism in India,8,8.0,5.0,2.879032258064516,0.0,0.0015737017,0.0015737017,2,0.0015485677166560134,0,1.0,28,0.058711198646468926
Indian Army Fans,Indian Army Fans,8,8.0,5.0,2.879032258064516,0.0,0.0015737017,0.0015737017,2,0.0015485677166560134,0,1.0,28,0.05871119864646894
Indian Army,Indian Army,8,8.0,5.0,2.879032258064516,0.0,0.0015737017,0.0015737017,2,0.0015485677166560137,0,1.0,28,0.05871119864646894
Arvind Kejriwal,Arvind Kejriwal,8,8.0,5.0,2.879032258064516,0.0,0.0015737017,0.0015737017,2,0.0015485677166560137,0,1.0,28,0.05871119864646895
Aam Aadmi Party,Aam Aadmi Party,12,14.0,4.0,2.4858870967741935,164.57842408314386,0.0022731246,0.0022731246,2,0.002170661764880111,0,0.6818181818181818,45,0.14225736070578507
Bharatiya Janata Party (BJP),Bharatiya Janata Party (BJP),12,14.0,4.0,2.4858870967741935,164.57842408314386,0.0022731246,0.0022731246,2,0.002170661764880111,0,0.6818181818181818,45,0.14225736070578507
Narendra Modi,Narendra Modi,8,8.0,5.0,2.879032258064516,0.0,0.0015737017,0.0015737017,2,0.0015485677166560134,0,1.0,28,0.05871119864646892
Muslim Countries,Muslim Countries,4,4.0,4.0,2.622983870967742,0.0,8.742787E-4,8.742787E-4,1,9.154806307267735E-4,0,1.0,6,0.09995709821045166
Country Comparisons,Country Comparisons,4,4.0,4.0,2.622983870967742,0.0,8.742787E-4,8.742787E-4,1,9.154806307267735E-4,0,1.0,6,0.09995709821045166
MNLA,MNLA,4,4.0,5.0,2.969758064516129,0.0,8.742787E-4,8.742787E-4,1,9.219752630078465E-4,0,1.0,6,0.04039772341917857
Qatar,Qatar,9,10.0,5.0,2.846774193548387,490.1045490599067,0.0017485574,0.0017485574,3,0.001995301924244324,0,0.3055555555555556,11,0.05933043014714468
U.S. Army,U.S. Army,9,9.0,5.0,2.877016129032258,0.0,0.0017485574,0.0017485574,0,0.0015616318868558862,0,1.0,36,0.08452447671070139
U.S. Foreign Policy,U.S. Foreign Policy,9,9.0,5.0,2.877016129032258,0.0,0.0017485574,0.0017485574,0,0.0015616318868558862,0,1.0,36,0.08452447671070139
Foreign Policy,Foreign Policy,12,14.0,4.0,2.4919354838709675,190.67430736499068,0.0022731246,0.0022731246,1,0.0020141447423909133,0,0.7727272727272727,51,0.1557881722796328
Military,Military,9,9.0,5.0,2.877016129032258,0.0,0.0017485574,0.0017485574,0,0.0015616318868558862,0,1.0,36,0.08452447671070136
U.S. Politics,U.S. Politics,20,20.0,5.0,2.844758064516129,3908.50216116891,0.0036719707,0.0036719707,2,0.0032642551204555203,0,0.4789473684210526,91,0.09943719316000536
Children's Rights,Children's Rights,6,6.0,5.0,2.9536290322580645,0.0,0.0012239902,0.0012239902,0,0.001213607817087333,0,1.0,15,0.053842393474881844
Malala Yousafzai,Malala Yousafzai,6,6.0,5.0,2.9536290322580645,0.0,0.0012239902,0.0012239902,0,0.0012136078170873331,0,1.0,15,0.053842393474881844
Taliban,Taliban,12,13.0,4.0,2.586693548387097,56.59747498730197,0.0022731246,0.0022731246,0,0.002172765217438293,0,0.5909090909090909,39,0.10845978964287721
Women's Rights,Women's Rights,6,6.0,5.0,2.9536290322580645,0.0,0.0012239902,0.0012239902,0,0.001213607817087333,0,1.0,15,0.053842393474881844
Monarchies,Monarchies,2,2.0,6.0,3.842741935483871,0.0,5.245672E-4,5.245672E-4,3,7.234242999936286E-4,0,1.0,1,0.00350735653620453
Middle East,Middle East,4,5.0,5.0,3.1451612903225805,109.41398741058374,8.742787E-4,8.742787E-4,3,0.0010969181106579556,0,0.6666666666666666,4,0.01989174077008924
Military Strategy,Military Strategy,2,2.0,5.0,2.995967741935484,0.0,5.245672E-4,5.245672E-4,1,5.946519524836161E-4,0,1.0,1,0.030257929570764286
Hamas,Hamas,4,4.0,4.0,2.6391129032258065,0.0,8.742787E-4,8.742787E-4,0,8.879075322786006E-4,0,1.0,6,0.06696031982576624
