Id,Label,Degree,Weighted Degree,Eccentricity,Closeness Centrality,Betweenness Centrality,Authority,Hub,Modularity Class,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
Al-Qaeda,Al-Qaeda,11,13.0,4.0,2.530241935483871,29.588825211309718,0.0020982688,0.0020982688,0,0.00199553275040973,0,0.6181818181818182,34,0.13290106946618419
Guerilla Warfare,Guerilla Warfare,6,6.0,4.0,2.844758064516129,0.0,0.0012239902,0.0012239902,0,0.0011625248633798655,0,1.0,15,0.05633743999742428
Hypothetical Wars,Hypothetical Wars,6,6.0,4.0,2.844758064516129,0.0,0.0012239902,0.0012239902,0,0.0011625248633798655,0,1.0,15,0.05633743999742428
"Goa, India","Goa, India",2,2.0,4.0,2.901209677419355,0.0,5.245672E-4,5.245672E-4,8,6.270386449935939E-4,0,1.0,1,0.026009464388264833
Visiting and Travel,Visiting and Travel,6,7.0,4.0,2.7056451612903225,258.2087790301166,0.0012239902,0.0012239902,8,0.001301266989546357,0,0.4666666666666667,7,0.05373325303962198
Democracy,Democracy,4,4.0,5.0,2.905241935483871,0.0,8.742787E-4,8.742787E-4,1,8.71164964912575E-4,0,1.0,6,0.053892862544760146
Mujahideen,Mujahideen,7,7.0,4.0,2.600806451612903,0.0,0.0013988459,0.0013988459,0,0.001371258341385184,0,1.0,21,0.08116823301640223
Security,Security,7,7.0,4.0,2.600806451612903,0.0,0.0013988459,0.0013988459,0,0.001371258341385184,0,1.0,21,0.08116823301640223
Muslim Extremist,Muslim Extremist,6,6.0,4.0,2.5181451612903225,0.0,0.0012239902,0.0012239902,1,0.0011634426897786086,0,1.0,15,0.13283819413518688
Victimization,Victimization,5,5.0,4.0,2.5201612903225805,0.0,0.0010491344,0.0010491344,1,0.001002784373583855,0,1.0,10,0.12732716218764215
Muhammad (Islam),Muhammad (Islam),19,25.0,4.0,2.4919354838709675,86.32908987225272,0.0034971149,0.0034971149,1,0.0031506355832799475,0,0.49122807017543857,84,0.20795717569122646
Humanitarianism,Humanitarianism,5,5.0,5.0,2.9556451612903225,0.0,0.0010491344,0.0010491344,1,0.0011910705543131009,0,1.0,10,0.03804512068290997
Budgets (corporate and government),Budgets (corporate and government),5,5.0,5.0,2.9556451612903225,0.0,0.0010491344,0.0010491344,1,0.0011910705543131009,0,1.0,10,0.03804512068290997
Money,Money,5,5.0,5.0,2.9556451612903225,0.0,0.0010491344,0.0010491344,1,0.0011910705543131009,0,1.0,10,0.03804512068290997
Investing,Investing,5,5.0,5.0,2.9556451612903225,0.0,0.0010491344,0.0010491344,1,0.0011910705543131009,0,1.0,10,0.03804512068290997
Technology,Technology,14,14.0,4.0,2.7278225806451615,1408.1718737750364,0.0026228363,0.0026228363,8,0.002492747097922445,0,0.6373626373626373,58,0.05740055910002355
Career Advice,Career Advice,3,3.0,4.0,2.8931451612903225,0.0,6.9942296E-4,6.9942296E-4,0,7.483280067107196E-4,0,1.0,3,0.03039422113198199
Boko Haram,Boko Haram,5,5.0,4.0,2.5806451612903225,0.0,0.0010491344,0.0010491344,3,0.0010911615146518164,0,1.0,10,0.07515835949664859
Current Events,Current Events,5,5.0,4.0,2.5806451612903225,0.0,0.0010491344,0.0010491344,3,0.0010911615146518164,0,1.0,10,0.07515835949664859
Government of India,Government of India,21,26.0,4.0,2.4375,3293.3823510523193,0.0038468263,0.0038468263,2,0.004193647816580077,0,0.26666666666666666,56,0.14582155377433972
Naxalism,Naxalism,1,1.0,5.0,3.5483870967741935,0.0,3.4971148E-4,3.4971148E-4,2,4.8491218565970614E-4,0,0.0,0,0.003961317383949633
Politics of India,Politics of India,10,10.0,4.0,2.5504032258064515,541.9462143219731,0.0019234131,0.0019234131,2,0.0021547174390524624,0,0.5555555555555556,25,0.107376257444075
Model Indian Governance,Model Indian Governance,1,1.0,5.0,3.435483870967742,0.0,3.4971148E-4,3.4971148E-4,2,4.715741935013948E-4,0,0.0,0,0.005482065588178982
Intelligence Bureau,Intelligence Bureau,3,3.0,5.0,2.935483870967742,0.0,6.9942296E-4,6.9942296E-4,2,7.955947216682935E-4,0,1.0,3,0.033175289538096044
Air Force,Air Force,4,4.0,5.0,3.288306451612903,0.0,8.742787E-4,8.742787E-4,2,0.001035016980949557,0,1.0,6,0.018833824354238762
Media,Media,4,4.0,5.0,3.288306451612903,0.0,8.742787E-4,8.742787E-4,2,0.001035016980949557,0,1.0,6,0.018833824354238762
Indian Air Force (IAF),Indian Air Force (IAF),4,4.0,5.0,3.288306451612903,0.0,8.742787E-4,8.742787E-4,2,0.001035016980949557,0,1.0,6,0.018833824354238762
U.S. Federal Government,U.S. Federal Government,3,3.0,4.0,3.0625,0.0,6.9942296E-4,6.9942296E-4,2,7.698624461166191E-4,0,1.0,3,0.02000570398001714
Motorsports,Motorsports,4,4.0,5.0,3.0705645161290325,0.0,8.742787E-4,8.742787E-4,2,8.977631578233604E-4,0,1.0,6,0.040463770756836506
Federal Bureau of Investigation,Federal Bureau of Investigation,3,3.0,5.0,2.993951612903226,0.0,6.9942296E-4,6.9942296E-4,1,7.148710150712385E-4,0,1.0,3,0.043089156222091037
State-supported Terrorism,State-supported Terrorism,4,4.0,5.0,2.963709677419355,0.0,8.742787E-4,8.742787E-4,1,8.491174250421042E-4,0,1.0,6,0.04953521068937204
Net Neutrality in India (April 2015),Net Neutrality in India (April 2015),5,5.0,5.0,3.405241935483871,0.0,0.0010491344,0.0010491344,2,0.0012910409482143194,0,1.0,10,0.00975849648446168
Internet in India,Internet in India,5,5.0,5.0,3.405241935483871,0.0,0.0010491344,0.0010491344,2,0.0012910409482143194,0,1.0,10,0.00975849648446168
Internet Law,Internet Law,16,16.0,5.0,3.3629032258064515,290.66025114820167,0.0029725477,0.0029725477,2,0.003022082493442354,0,0.5416666666666666,65,0.026908743851983354
Net Neutrality,Net Neutrality,5,5.0,5.0,3.405241935483871,0.0,0.0010491344,0.0010491344,2,0.0012910409482143194,0,1.0,10,0.00975849648446168
The Internet,The Internet,5,5.0,5.0,3.405241935483871,0.0,0.0010491344,0.0010491344,2,0.0012910409482143192,0,1.0,10,0.00975849648446168
Terror,Terror,4,4.0,4.0,2.6068548387096775,0.0,8.742787E-4,8.742787E-4,1,9.478284717025858E-4,0,1.0,6,0.06642966994536029
Philosophy of Religion,Philosophy of Religion,4,4.0,4.0,2.6068548387096775,0.0,8.742787E-4,8.742787E-4,1,9.478284717025858E-4,0,1.0,6,0.06642966994536029
Indian National Congress,Indian National Congress,6,6.0,4.0,2.588709677419355,0.0,0.0012239902,0.0012239902,2,0.001192200403425365,0,1.0,15,0.1077924410492489
Islamic Sects,Islamic Sects,3,3.0,4.0,2.7298387096774195,0.0,6.9942296E-4,6.9942296E-4,1,8.151268752555494E-4,0,1.0,3,0.06433060150515062
Motivation,Motivation,3,3.0,4.0,2.7298387096774195,0.0,6.9942296E-4,6.9942296E-4,1,8.151268752555494E-4,0,1.0,3,0.06433060150515062
Reformation Theology,Reformation Theology,5,5.0,4.0,2.5201612903225805,0.0,0.0010491344,0.0010491344,1,9.942291576490363E-4,0,1.0,10,0.13255576236316888
Globalization,Globalization,3,3.0,4.0,2.6088709677419355,0.0,6.9942296E-4,6.9942296E-4,1,8.145396490688839E-4,0,1.0,3,0.06123189963315557
Problems and Problem Solving,Problems and Problem Solving,3,3.0,4.0,2.6088709677419355,0.0,6.9942296E-4,6.9942296E-4,1,8.14539649068884E-4,0,1.0,3,0.061231899633155576
Abrahamic Religions,Abrahamic Religions,5,5.0,4.0,2.7399193548387095,0.0,0.0010491344,0.0010491344,4,0.0013735608693418065,0,1.0,10,0.042719934538560295
Arab Ethnicity and People,Arab Ethnicity and People,5,5.0,4.0,2.7399193548387095,0.0,0.0010491344,0.0010491344,4,0.0013735608693418065,0,1.0,10,0.042719934538560295
Arabic (language),Arabic (language),5,5.0,4.0,2.7399193548387095,0.0,0.0010491344,0.0010491344,4,0.0013735608693418065,0,1.0,10,0.042719934538560295
Language,Language,5,5.0,4.0,2.7399193548387095,0.0,0.0010491344,0.0010491344,4,0.0013735608693418065,0,1.0,10,0.042719934538560295
Moving,Moving,5,5.0,4.0,2.8306451612903225,0.0,0.0010491344,0.0010491344,3,0.0011538103317714449,0,1.0,10,0.03909785969629365
All ages,All ages,5,5.0,4.0,2.8306451612903225,0.0,0.0010491344,0.0010491344,3,0.0011538103317714449,0,1.0,10,0.03909785969629365
Advice,Advice,5,5.0,4.0,2.8306451612903225,0.0,0.0010491344,0.0010491344,3,0.0011538103317714449,0,1.0,10,0.03909785969629365
Family,Family,14,15.0,4.0,2.5120967741935485,394.02539172113865,0.0026228363,0.0026228363,3,0.0026583702042030297,0,0.4065934065934066,37,0.13783436964748724
Yakub Memon,Yakub Memon,2,2.0,5.0,2.9254032258064515,0.0,5.245672E-4,5.245672E-4,2,5.900566685501103E-4,0,1.0,1,0.03239950445346122
What Are the Strengths of X?,What Are the Strengths of X?,11,11.0,4.0,2.6088709677419355,0.0,0.0020982688,0.0020982688,1,0.001811756206507575,0,1.0,55,0.16013986561691676
Comparative Religion,Comparative Religion,11,11.0,4.0,2.6088709677419355,0.0,0.0020982688,0.0020982688,1,0.001811756206507575,0,1.0,55,0.16013986561691676
Sufi Islam,Sufi Islam,11,11.0,4.0,2.6088709677419355,0.0,0.0020982688,0.0020982688,1,0.001811756206507575,0,1.0,55,0.16013986561691676
Jesus,Jesus,11,11.0,4.0,2.6088709677419355,0.0,0.0020982688,0.0020982688,1,0.001811756206507575,0,1.0,55,0.16013986561691676
God,God,25,30.0,4.0,2.4475806451612905,255.60598942360207,0.0045462493,0.0045462493,1,0.0040255733695406856,0,0.43,129,0.24134526827855135
"American Culture, Habits, and Behavior","American Culture, Habits, and Behavior",4,4.0,4.0,3.163306451612903,0.0,8.742787E-4,8.742787E-4,6,9.783299276230112E-4,0,1.0,6,0.02408760130185384
Culture (social science),Culture (social science),4,4.0,4.0,3.163306451612903,0.0,8.742787E-4,8.742787E-4,6,9.783299276230112E-4,0,1.0,6,0.02408760130185384
Japan,Japan,1,1.0,4.0,3.2056451612903225,0.0,3.4971148E-4,3.4971148E-4,6,4.7322519138318715E-4,0,0.0,0,0.010308316292268995
International Economics,International Economics,4,4.0,4.0,3.026209677419355,0.0,8.742787E-4,8.742787E-4,6,9.677359150013011E-4,0,1.0,6,0.028253875775225187
The World,The World,15,16.0,4.0,2.399193548387097,272.1579294478692,0.0027976918,0.0027976918,1,0.0025885781853715283,0,0.5238095238095238,55,0.18946458958292506
Electronics,Electronics,4,4.0,4.0,3.026209677419355,0.0,8.742787E-4,8.742787E-4,6,9.677359150013011E-4,0,1.0,6,0.028253875775225187
Descendents,Descendents,6,6.0,4.0,2.6411290322580645,0.0,0.0012239902,0.0012239902,1,0.001252605984310542,0,1.0,15,0.08644191748195082
Family Tree,Family Tree,6,6.0,4.0,2.6411290322580645,0.0,0.0012239902,0.0012239902,1,0.001252605984310542,0,1.0,15,0.08644191748195082
Prophets,Prophets,6,6.0,4.0,2.6411290322580645,0.0,0.0012239902,0.0012239902,1,0.001252605984310542,0,1.0,15,0.08644191748195082
Genealogy,Genealogy,6,6.0,4.0,2.6411290322580645,0.0,0.0012239902,0.0012239902,1,0.001252605984310542,0,1.0,15,0.08644191748195082
Polygamy,Polygamy,6,6.0,4.0,2.6068548387096775,5.560207336523123,0.0012239902,0.0012239902,1,0.0012122519372975624,0,0.7333333333333333,11,0.09855074773766995
World History,World History,8,8.0,4.0,2.5201612903225805,0.0,0.0015737017,0.0015737017,1,0.0014302848045548132,0,1.0,28,0.135247429124198
American Ethnicity and People,American Ethnicity and People,5,5.0,4.0,2.5403225806451615,0.0,0.0010491344,0.0010491344,1,9.994099639745095E-4,0,1.0,10,0.11091224831581045
Unidentified Flying Objects,Unidentified Flying Objects,7,10.0,4.0,2.4233870967741935,19.508052387930377,0.0013988459,0.0013988459,0,0.0013444653293873635,0,0.9523809523809523,20,0.13331842860512577
Extraterrestrial Intelligence,Extraterrestrial Intelligence,16,27.0,4.0,2.375,1275.0718947498588,0.0029725477,0.0029725477,0,0.0030197969409072488,0,0.35833333333333334,43,0.15631693354831097
Extraterrestrial Life,Extraterrestrial Life,36,63.0,4.0,2.308467741935484,4898.998035993932,0.0064696623,0.0064696623,0,0.0066725373104560325,0,0.21428571428571427,135,0.20942828133918667
Outer Space,Outer Space,55,118.0,4.0,2.219758064516129,11558.482472074418,0.009791922,0.009791922,8,0.009119638034441454,0,0.1750841750841751,260,0.25630183512148097
Draupadi,Draupadi,2,2.0,5.0,3.252016129032258,0.0,5.245672E-4,5.245672E-4,2,8.11399201537583E-4,0,1.0,1,0.013607292678575864
Mahabharata (Hindu epic),Mahabharata (Hindu epic),2,2.0,5.0,3.252016129032258,0.0,5.245672E-4,5.245672E-4,2,8.11399201537583E-4,0,1.0,1,0.013607292678575864
Swami Vivekananda,Swami Vivekananda,7,7.0,4.0,2.661290322580645,0.0,0.0013988459,0.0013988459,2,0.0013542462587290442,0,1.0,21,0.08235826837434362
Stories,Stories,12,15.0,4.0,2.651209677419355,7.624089635854342,0.0022731246,0.0022731246,2,0.002147421663434283,0,0.7121212121212122,47,0.10277584361574782
Philosophy,Philosophy,14,14.0,4.0,2.6431451612903225,231.7594353686327,0.0026228363,0.0026228363,7,0.002473396551268777,0,0.5164835164835165,47,0.10678871343576825
Books,Books,7,7.0,4.0,2.661290322580645,0.0,0.0013988459,0.0013988459,2,0.0013542462587290444,0,1.0,21,0.08235826837434362
Arguments and Argumentation,Arguments and Argumentation,3,3.0,5.0,3.0806451612903225,0.0,6.9942296E-4,6.9942296E-4,2,8.468906299270409E-4,0,1.0,3,0.02924448656446134
How-to Question,How-to Question,3,3.0,5.0,3.0806451612903225,0.0,6.9942296E-4,6.9942296E-4,2,8.468906299270409E-4,0,1.0,3,0.02924448656446134
Kumbh Mela,Kumbh Mela,4,4.0,5.0,3.247983870967742,0.0,8.742787E-4,8.742787E-4,2,0.0011452778859509798,0,1.0,6,0.01745040652553516
Hindu Philosophy,Hindu Philosophy,8,9.0,4.0,2.6774193548387095,206.11038285606588,0.0015737017,0.0015737017,2,0.0018039136951097546,0,0.5714285714285714,16,0.06542578130847805
Hindus,Hindus,4,4.0,5.0,3.247983870967742,0.0,8.742787E-4,8.742787E-4,2,0.0011452778859509798,0,1.0,6,0.01745040652553516
Mind-Blowing Facts,Mind-Blowing Facts,4,4.0,5.0,3.247983870967742,0.0,8.742787E-4,8.742787E-4,2,0.0011452778859509798,0,1.0,6,0.01745040652553516
Rashtriya Swayamsevak Sangh (RSS),Rashtriya Swayamsevak Sangh (RSS),5,5.0,4.0,2.6754032258064515,0.0,0.0010491344,0.0010491344,2,0.0010558405797015402,0,1.0,10,0.07449254296980946
Abraham (biblical figure),Abraham (biblical figure),8,8.0,4.0,2.620967741935484,0.0,0.0015737017,0.0015737017,1,0.001472758341821871,0,1.0,28,0.09733601806370834
The Old Testament,The Old Testament,8,8.0,4.0,2.620967741935484,0.0,0.0015737017,0.0015737017,1,0.001472758341821871,0,1.0,28,0.09733601806370834
Vedic Hinduism,Vedic Hinduism,8,8.0,4.0,2.620967741935484,0.0,0.0015737017,0.0015737017,1,0.001472758341821871,0,1.0,28,0.09733601806370834
Cannabis,Cannabis,1,1.0,5.0,3.254032258064516,0.0,3.4971148E-4,3.4971148E-4,2,4.66397639882984E-4,0,0.0,0,0.012765598317196238
Superstitions,Superstitions,4,4.0,5.0,3.247983870967742,0.0,8.742787E-4,8.742787E-4,2,0.0012912081311850755,0,1.0,6,0.01567800043982683
Epics and legendarium of India,Epics and legendarium of India,4,4.0,5.0,3.247983870967742,0.0,8.742787E-4,8.742787E-4,2,0.0012912081311850755,0,1.0,6,0.01567800043982683
Menstruation,Menstruation,4,4.0,5.0,3.247983870967742,0.0,8.742787E-4,8.742787E-4,2,0.0012912081311850755,0,1.0,6,0.01567800043982683
Indian Women,Indian Women,4,4.0,5.0,3.247983870967742,0.0,8.742787E-4,8.742787E-4,2,0.0012912081311850755,0,1.0,6,0.01567800043982683
Vedas,Vedas,2,2.0,4.0,2.7318548387096775,0.0,5.245672E-4,5.245672E-4,2,6.031731497723168E-4,0,1.0,1,0.047252538514427775
Debt,Debt,2,2.0,4.0,2.7318548387096775,0.0,5.245672E-4,5.245672E-4,2,6.031731497723168E-4,0,1.0,1,0.047252538514427775
Meat,Meat,3,3.0,5.0,3.163306451612903,0.0,6.9942296E-4,6.9942296E-4,2,7.480592837423826E-4,0,1.0,3,0.02898115920693014
Religion and Warfare,Religion and Warfare,5,5.0,4.0,2.683467741935484,0.0,0.0010491344,0.0010491344,2,0.0010811818170180323,0,1.0,10,0.06253904549974115
What Does Hinduism Say About the X?,What Does Hinduism Say About the X?,4,4.0,4.0,2.721774193548387,0.0,8.742787E-4,8.742787E-4,2,8.770441607067129E-4,0,1.0,6,0.0675575118055872
The Bible,The Bible,15,21.0,4.0,2.538306451612903,81.03095428968211,0.0027976918,0.0027976918,2,0.0025638917812332643,0,0.5428571428571428,57,0.16180628435446187
Time Travel,Time Travel,4,4.0,5.0,3.131048387096774,0.0,8.742787E-4,8.742787E-4,2,0.0010993475168450556,0,1.0,6,0.017539871294592915
Ancient History,Ancient History,4,4.0,5.0,3.131048387096774,0.0,8.742787E-4,8.742787E-4,2,0.0010993475168450556,0,1.0,6,0.017539871294592915
Time (physics),Time (physics),4,4.0,5.0,3.131048387096774,0.0,8.742787E-4,8.742787E-4,2,0.0010993475168450556,0,1.0,6,0.017539871294592915
Physics of Everyday Life,Physics of Everyday Life,15,19.0,4.0,2.870967741935484,867.318180741802,0.0027976918,0.0027976918,8,0.0029177816592756197,0,0.4380952380952381,46,0.055718563668370316
Creationism,Creationism,8,8.0,4.0,2.6713709677419355,0.0,0.0015737017,0.0015737017,2,0.001515599313830935,0,1.0,28,0.08421805625812341
History of Religion,History of Religion,8,8.0,4.0,2.6713709677419355,0.0,0.0015737017,0.0015737017,2,0.001515599313830935,0,1.0,28,0.08421805625812341
Storytelling,Storytelling,8,8.0,4.0,2.6713709677419355,0.0,0.0015737017,0.0015737017,2,0.001515599313830935,0,1.0,28,0.08421805625812341
Hindu Mythology,Hindu Mythology,8,8.0,4.0,2.6713709677419355,0.0,0.0015737017,0.0015737017,2,0.001515599313830935,0,1.0,28,0.08421805625812341
Homosexuality,Homosexuality,25,40.0,4.0,2.471774193548387,1608.8433379580545,0.0045462493,0.0045462493,7,0.0045255591366724105,0,0.30333333333333334,91,0.19635892356094387
LGBTQI,LGBTQI,19,30.0,4.0,2.528225806451613,426.214039755073,0.0034971149,0.0034971149,7,0.003207436999977523,0,0.4444444444444444,76,0.1724260213544975
Babylon,Babylon,3,3.0,4.0,2.6471774193548385,0.0,6.9942296E-4,6.9942296E-4,1,7.232081412246768E-4,0,1.0,3,0.0776851954206111
Sin,Sin,8,10.0,4.0,2.5705645161290325,8.556422023557573,0.0015737017,0.0015737017,7,0.0014635360874793012,0,0.9285714285714286,26,0.11601965154601046
Buddhism,Buddhism,9,9.0,4.0,2.590725806451613,9.933203805997923,0.0017485574,0.0017485574,2,0.0016114906568540832,0,0.8333333333333334,30,0.12887871318459254
Atheism,Atheism,10,11.0,4.0,2.5705645161290325,28.307212007119123,0.0019234131,0.0019234131,2,0.0017955662783668666,0,0.7555555555555555,34,0.13495564895765297
Rebirth,Rebirth,3,3.0,4.0,2.6471774193548385,0.0,6.9942296E-4,6.9942296E-4,1,7.232081412246768E-4,0,1.0,3,0.0776851954206111
Homosexuality and Religion,Homosexuality and Religion,12,17.0,4.0,2.7358870967741935,94.77876722425191,0.0022731246,0.0022731246,7,0.0021506244183426247,0,0.6212121212121212,41,0.08614862261479121
Aristotle,Aristotle,7,7.0,5.0,3.276209677419355,0.0,0.0013988459,0.0013988459,7,0.001388280990909463,0,1.0,21,0.028033516454465758
Plato,Plato,7,7.0,5.0,3.276209677419355,0.0,0.0013988459,0.0013988459,7,0.0013882809909094632,0,1.0,21,0.028033516454465758
Homophobia,Homophobia,7,7.0,5.0,3.276209677419355,0.0,0.0013988459,0.0013988459,7,0.001388280990909463,0,1.0,21,0.028033516454465758
Mormons and Gay People,Mormons and Gay People,6,6.0,4.0,2.747983870967742,0.0,0.0012239902,0.0012239902,7,0.0011844616351281353,0,1.0,15,0.06834654171781596
The Church of Jesus Christ of Latter-day Saints (the Mormons),The Church of Jesus Christ of Latter-day Saints (the Mormons),6,6.0,4.0,2.747983870967742,0.0,0.0012239902,0.0012239902,7,0.0011844616351281353,0,1.0,15,0.06834654171781596
Racial and Ethnic Groups,Racial and Ethnic Groups,5,5.0,4.0,2.6774193548387095,0.0,0.0010491344,0.0010491344,7,0.0010662183989376675,0,1.0,10,0.06269878360126131
Ethnic and Cultural Differences,Ethnic and Cultural Differences,5,5.0,4.0,2.6774193548387095,0.0,0.0010491344,0.0010491344,7,0.0010662183989376675,0,1.0,10,0.06269878360126131
Parenting,Parenting,7,7.0,4.0,2.6108870967741935,0.0,0.0013988459,0.0013988459,1,0.0013457748590147962,0,1.0,21,0.11919944935564034
Same-Sex Marriage,Same-Sex Marriage,7,7.0,4.0,2.657258064516129,0.0,0.0013988459,0.0013988459,7,0.0013179058839084138,0,1.0,21,0.08197261961726886
